length,$p_{stable}$,SpinGlass,Magnetization
74.0,0,1.0,0.02702702702702703
74.0,0,-3.0,0.0810810810810811
74.0,0,1.0,0.0810810810810811
74.0,0,-11.0,0.0810810810810811
74.0,0,-7.0,0.13513513513513514
74.0,0,9.0,0.13513513513513514
74.0,0,5.0,0.02702702702702703
74.0,0,-23.0,0.10810810810810811
74.0,0,13.0,0.02702702702702703
74.0,0,5.0,0.013333333333333334
74.0,0,-11.0,0.13513513513513511
74.0,0,13.0,0.02702702702702703
74.0,0,-7.0,0.21621621621621617
74.0,0,-11.0,0.05405405405405406
74.0,0,-11.0,0.02702702702702703
74.0,0,13.0,0.0810810810810811
74.0,0,1.0,0.1891891891891892
74.0,0,5.0,0.1621621621621622
74.0,0,-3.0,0.13513513513513514
74.0,0,-3.0,0.10810810810810811
74.0,0,-3.0,0.1621621621621622
74.0,0,-3.0,0.10810810810810811
74.0,0,1.0,0.10810810810810811
74.0,0,1.0,0.05405405405405405
74.0,0,-7.0,0.0810810810810811
74.0,0,1.0,0.013333333333333334
74.0,0,-11.0,0.10810810810810811
74.0,0,-7.0,0.05405405405405405
74.0,0,-11.0,0.2972972972972973
74.0,0,-11.0,0.027027027027027032
74.0,0,-19.0,0.02702702702702703
74.0,0,-3.0,0.02702702702702703
74.0,0,-15.0,0.21621621621621617
74.0,0,-7.0,0.10810810810810811
74.0,0,1.0,0.02702702702702703
74.0,0,-3.0,0.13513513513513514
74.0,0,9.0,0.08108108108108109
74.0,0,1.0,0.02702702702702703
74.0,0,-7.0,0.05405405405405406
74.0,0,-19.0,0.05405405405405405
74.0,0,-7.0,0.10810810810810811
74.0,0,-3.0,0.18918918918918917
74.0,0,-7.0,0.18918918918918917
74.0,0,21.0,0.013333333333333334
74.0,0,9.0,0.05405405405405405
74.0,0,-3.0,0.0810810810810811
74.0,0,1.0,0.013333333333333334
74.0,0,1.0,0.08108108108108109
74.0,0,-7.0,0.1891891891891892
74.0,0,5.0,0.16216216216216217
74.0,0,-11.0,0.18918918918918917
74.0,0,-7.0,0.13513513513513514
74.0,0,1.0,0.027027027027027032
74.0,0,-7.0,0.02702702702702703
74.0,0,-15.0,0.1621621621621622
74.0,0,-11.0,0.0810810810810811
74.0,0,-3.0,0.02702702702702703
74.0,0,-15.0,0.05405405405405404
74.0,0,-3.0,0.05405405405405405
74.0,0,-7.0,0.02702702702702703
74.0,0,-7.0,0.10810810810810811
74.0,0,-3.0,0.0810810810810811
74.0,0,1.0,0.2972972972972973
74.0,0,-3.0,0.05405405405405406
74.0,0,1.0,0.05405405405405404
74.0,0,-15.0,0.05405405405405406
74.0,0,-3.0,0.05405405405405405
74.0,0,-3.0,0.02702702702702703
74.0,0,9.0,0.16216216216216217
74.0,0,-7.0,0.013333333333333334
74.0,0,-7.0,0.0810810810810811
74.0,0,-7.0,0.10810810810810811
74.0,0,-3.0,0.21621621621621617
74.0,0,1.0,0.16216216216216217
74.0,0,-11.0,0.0810810810810811
74.0,0,-3.0,0.02702702702702703
74.0,0,5.0,0.05405405405405406
74.0,0,-3.0,0.18918918918918917
74.0,0,-15.0,0.10810810810810811
74.0,0,1.0,0.027027027027027032
74.0,0,1.0,0.0810810810810811
74.0,0,-7.0,0.10810810810810811
74.0,0,9.0,0.05405405405405405
74.0,0,-19.0,0.05405405405405406
74.0,0,1.0,0.16216216216216217
74.0,0,9.0,0.02702702702702703
74.0,0,-15.0,0.1891891891891892
74.0,0,-7.0,0.13513513513513514
74.0,0,-15.0,0.18918918918918917
74.0,0,-3.0,0.0810810810810811
74.0,0,-3.0,0.21621621621621617
74.0,0,13.0,0.0810810810810811
74.0,0,1.0,0.13513513513513514
74.0,0,-11.0,0.10810810810810811
74.0,0,1.0,0.1621621621621622
74.0,0,-15.0,0.02702702702702703
74.0,0,-7.0,0.05405405405405406
74.0,0,-7.0,0.13513513513513514
74.0,0,-7.0,0.02702702702702703
74.0,0,13.0,0.1621621621621622
74.0,0,-3.0,0.0810810810810811
74.0,0,5.0,0.08108108108108109
74.0,0,17.0,0.05405405405405405
74.0,0,-7.0,0.13513513513513514
74.0,0,-7.0,0.1891891891891892
74.0,0,9.0,0.0810810810810811
74.0,0,-11.0,0.24324324324324326
74.0,0,-15.0,0.13513513513513514
74.0,0,1.0,0.1621621621621622
74.0,0,-7.0,0.18918918918918917
74.0,0,1.0,0.013333333333333334
74.0,0,-3.0,0.13513513513513514
74.0,0,-15.0,0.13513513513513514
74.0,0,5.0,0.13513513513513514
74.0,0,-15.0,0.13513513513513514
74.0,0,-3.0,0.13513513513513514
74.0,0,-15.0,0.24324324324324326
74.0,0,-11.0,0.1621621621621622
74.0,0,-3.0,0.1621621621621622
74.0,0,-11.0,0.1891891891891892
74.0,0,1.0,0.10810810810810811
74.0,0,-3.0,0.05405405405405406
74.0,0,1.0,0.0810810810810811
74.0,0,17.0,0.05405405405405405
74.0,0,1.0,0.013333333333333334
74.0,0,5.0,0.013333333333333334
74.0,0,5.0,0.027027027027027032
74.0,0,5.0,0.0810810810810811
74.0,0,1.0,0.0810810810810811
74.0,0,-3.0,0.08108108108108109
74.0,0,29.0,0.08108108108108109
74.0,0,9.0,0.10810810810810811
74.0,0,-7.0,0.13513513513513514
74.0,0,9.0,0.05405405405405406
74.0,0,5.0,0.1621621621621622
74.0,0,1.0,0.05405405405405405
74.0,0,-3.0,0.18918918918918917
74.0,0,9.0,0.013333333333333334
74.0,0,-11.0,0.05405405405405405
74.0,0,1.0,0.013333333333333334
74.0,0,-11.0,0.05405405405405404
74.0,0,-7.0,0.10810810810810813
74.0,0,-3.0,0.08108108108108109
74.0,0,5.0,0.0810810810810811
74.0,0,-11.0,0.02702702702702703
74.0,0,-3.0,0.0810810810810811
74.0,0,5.0,0.0810810810810811
74.0,0,-7.0,0.1621621621621622
74.0,0,-11.0,0.10810810810810811
74.0,0,-7.0,0.02702702702702703
74.0,0,-15.0,0.10810810810810811
74.0,0,1.0,0.13513513513513514
74.0,0,-3.0,0.0810810810810811
74.0,0,-3.0,0.02702702702702703
74.0,0,5.0,0.10810810810810811
74.0,0,-15.0,0.10810810810810811
74.0,0,5.0,0.10810810810810811
74.0,0,-7.0,0.18918918918918914
74.0,0,1.0,0.05405405405405406
74.0,0,-7.0,0.10810810810810811
74.0,0,13.0,0.13513513513513514
74.0,0,-7.0,0.08108108108108109
74.0,0,-7.0,0.027027027027027032
74.0,0,-7.0,0.10810810810810811
74.0,0,-11.0,0.02702702702702703
74.0,0,1.0,0.27027027027027034
74.0,0,9.0,0.05405405405405406
74.0,0,-3.0,0.027027027027027032
74.0,0,-3.0,0.18918918918918914
74.0,0,1.0,0.05405405405405406
74.0,0,5.0,0.05405405405405405
74.0,0,-15.0,0.27027027027027034
74.0,0,-11.0,0.05405405405405404
74.0,0,-15.0,0.05405405405405406
74.0,0,-15.0,0.013333333333333334
74.0,0,-3.0,0.18918918918918917
74.0,0,-19.0,0.24324324324324328
74.0,0,1.0,0.02702702702702703
74.0,0,-7.0,0.02702702702702703
74.0,0,9.0,0.0810810810810811
74.0,0,5.0,0.0810810810810811
74.0,0,-15.0,0.18918918918918917
74.0,0,-23.0,0.10810810810810811
74.0,0,-15.0,0.10810810810810813
74.0,0,1.0,0.02702702702702703
74.0,0,1.0,0.02702702702702703
74.0,0,-15.0,0.08108108108108109
74.0,0,-11.0,0.1621621621621622
74.0,0,-15.0,0.013333333333333334
74.0,0,1.0,0.05405405405405405
74.0,0,-19.0,0.02702702702702703
74.0,0,5.0,0.02702702702702703
74.0,0,-19.0,0.08108108108108109
74.0,0,-3.0,0.1621621621621622
74.0,0,-3.0,0.05405405405405405
74.0,0,1.0,0.05405405405405406
74.0,0,5.0,0.02702702702702703
74.0,0,-11.0,0.0810810810810811
74.0,0,-11.0,0.24324324324324326
74.0,0,-11.0,0.02702702702702703
74.0,0,-15.0,0.18918918918918917
74.0,0,-7.0,0.013333333333333334
74.0,0,5.0,0.02702702702702703
74.0,0,1.0,0.18918918918918917
74.0,0,17.0,0.21621621621621617
74.0,0,1.0,0.13513513513513514
74.0,0,-23.0,0.013333333333333334
74.0,0,-3.0,0.08108108108108109
74.0,0,-15.0,0.2162162162162162
74.0,0,-3.0,0.027027027027027032
74.0,0,9.0,0.18918918918918917
74.0,0,-19.0,0.05405405405405405
74.0,0,-7.0,0.013333333333333334
74.0,0,-7.0,0.27027027027027034
74.0,0,-7.0,0.08108108108108109
74.0,0,5.0,0.05405405405405406
74.0,0,9.0,0.05405405405405405
74.0,0,5.0,0.18918918918918917
74.0,0,1.0,0.1621621621621622
74.0,0,-3.0,0.02702702702702703
74.0,0,-3.0,0.013333333333333334
74.0,0,9.0,0.10810810810810811
74.0,0,-3.0,0.08108108108108109
74.0,0,-7.0,0.05405405405405405
74.0,0,1.0,0.10810810810810811
74.0,0,-15.0,0.21621621621621617
74.0,0,9.0,0.08108108108108109
74.0,0,1.0,0.16216216216216217
74.0,0,9.0,0.10810810810810813
74.0,0,-7.0,0.0810810810810811
74.0,0,5.0,0.13513513513513511
74.0,0,-31.0,0.027027027027027032
74.0,0,-7.0,0.13513513513513514
74.0,0,-3.0,0.013333333333333334
74.0,0,-3.0,0.13513513513513514
74.0,0,-15.0,0.027027027027027032
74.0,0,5.0,0.05405405405405405
74.0,0,5.0,0.13513513513513514
74.0,0,1.0,0.02702702702702703
74.0,0,-3.0,0.013333333333333334
74.0,0,-7.0,0.027027027027027032
74.0,0,-3.0,0.013333333333333334
74.0,0,5.0,0.16216216216216217
74.0,0,5.0,0.02702702702702703
74.0,0,-19.0,0.10810810810810811
74.0,0,5.0,0.05405405405405405
74.0,0,-11.0,0.10810810810810811
74.0,0,-7.0,0.02702702702702703
74.0,0,-3.0,0.1621621621621622
74.0,0,-3.0,0.13513513513513514
74.0,0,1.0,0.18918918918918914
74.0,0,-3.0,0.013333333333333334
74.0,0,5.0,0.05405405405405405
74.0,0,-3.0,0.24324324324324328
74.0,0,9.0,0.08108108108108109
74.0,0,1.0,0.0810810810810811
74.0,0,-3.0,0.10810810810810811
74.0,0,-3.0,0.02702702702702703
74.0,0,-7.0,0.13513513513513514
74.0,0,-3.0,0.013333333333333334
74.0,0,13.0,0.13513513513513514
74.0,0,-3.0,0.18918918918918917
74.0,0,9.0,0.013333333333333334
74.0,0,-27.0,0.21621621621621617
74.0,0,-15.0,0.24324324324324326
74.0,0,-7.0,0.02702702702702703
74.0,0,9.0,0.27027027027027034
74.0,0,-3.0,0.05405405405405405
74.0,0,9.0,0.0810810810810811
74.0,0,1.0,0.05405405405405406
74.0,0,5.0,0.02702702702702703
74.0,0,5.0,0.013333333333333334
74.0,0,-3.0,0.0810810810810811
74.0,0,-3.0,0.02702702702702703
74.0,0,-7.0,0.08108108108108109
74.0,0,1.0,0.13513513513513514
74.0,0,1.0,0.05405405405405405
74.0,0,-11.0,0.13513513513513514
74.0,0,1.0,0.18918918918918917
74.0,0,-7.0,0.02702702702702703
74.0,0,5.0,0.05405405405405406
74.0,0,-11.0,0.0810810810810811
74.0,0,-3.0,0.13513513513513514
74.0,0,5.0,0.02702702702702703
74.0,0,1.0,0.013333333333333334
74.0,0,-3.0,0.10810810810810813
74.0,0,-3.0,0.02702702702702703
74.0,0,-7.0,0.1891891891891892
74.0,0,5.0,0.08108108108108109
74.0,0,5.0,0.02702702702702703
74.0,0,-3.0,0.013333333333333334
74.0,0,5.0,0.013333333333333334
74.0,0,9.0,0.027027027027027032
74.0,0,-19.0,0.21621621621621617
74.0,0,-7.0,0.13513513513513514
74.0,0,-3.0,0.27027027027027034
74.0,0,-3.0,0.02702702702702703
74.0,0,9.0,0.013333333333333334
74.0,0,-19.0,0.0810810810810811
74.0,0,1.0,0.10810810810810811
74.0,0,-11.0,0.13513513513513514
74.0,0,5.0,0.02702702702702703
74.0,0,9.0,0.02702702702702703
74.0,0,1.0,0.08108108108108109
74.0,0,-3.0,0.0810810810810811
74.0,0,5.0,0.02702702702702703
74.0,0,-7.0,0.02702702702702703
74.0,0,-3.0,0.02702702702702703
74.0,0,-3.0,0.05405405405405406
74.0,0,-15.0,0.0810810810810811
74.0,0,-3.0,0.0810810810810811
74.0,0,9.0,0.013333333333333334
74.0,0,-15.0,0.21621621621621617
74.0,0,-3.0,0.0810810810810811
74.0,0,5.0,0.05405405405405405
74.0,0,-15.0,0.027027027027027032
74.0,0,17.0,0.10810810810810811
74.0,0,1.0,0.16216216216216217
74.0,0,5.0,0.05405405405405405
74.0,0,1.0,0.05405405405405406
74.0,0,-7.0,0.10810810810810811
74.0,0,1.0,0.02702702702702703
74.0,0,1.0,0.13513513513513514
74.0,0,13.0,0.13513513513513511
74.0,0,-11.0,0.13513513513513514
74.0,0,17.0,0.0810810810810811
74.0,0,1.0,0.18918918918918917
74.0,0,-11.0,0.08108108108108109
74.0,0,1.0,0.21621621621621617
74.0,0,13.0,0.13513513513513514
74.0,0,5.0,0.05405405405405405
74.0,0,5.0,0.02702702702702703
74.0,0,-11.0,0.10810810810810811
74.0,0,5.0,0.10810810810810811
74.0,0,-7.0,0.02702702702702703
74.0,0,-11.0,0.02702702702702703
74.0,0,-11.0,0.02702702702702703
74.0,0,-11.0,0.21621621621621617
74.0,0,9.0,0.013333333333333334
74.0,0,1.0,0.08108108108108109
74.0,0,1.0,0.05405405405405405
74.0,0,-11.0,0.02702702702702703
74.0,0,5.0,0.13513513513513514
74.0,0,-3.0,0.1621621621621622
74.0,0,5.0,0.05405405405405405
74.0,0,9.0,0.1621621621621622
74.0,0,-3.0,0.13513513513513514
74.0,0,1.0,0.08108108108108109
74.0,0,5.0,0.0810810810810811
74.0,0,5.0,0.0810810810810811
74.0,0,1.0,0.24324324324324328
74.0,0,-15.0,0.05405405405405405
74.0,0,17.0,0.02702702702702703
74.0,0,-7.0,0.18918918918918914
74.0,0,1.0,0.05405405405405406
74.0,0,-3.0,0.10810810810810811
74.0,0,5.0,0.18918918918918917
74.0,0,1.0,0.16216216216216217
74.0,0,5.0,0.02702702702702703
74.0,0,-11.0,0.2972972972972973
74.0,0,5.0,0.0810810810810811
74.0,0,5.0,0.05405405405405405
74.0,0,9.0,0.10810810810810811
74.0,0,-7.0,0.3783783783783784
74.0,0,-11.0,0.1621621621621622
74.0,0,-15.0,0.0810810810810811
74.0,0,1.0,0.08108108108108109
74.0,0,1.0,0.10810810810810811
74.0,0,9.0,0.013333333333333334
74.0,0,-3.0,0.02702702702702703
74.0,0,-3.0,0.02702702702702703
74.0,0,-7.0,0.05405405405405406
74.0,0,-15.0,0.02702702702702703
74.0,0,-3.0,0.08108108108108109
74.0,0,1.0,0.013333333333333334
74.0,0,-7.0,0.10810810810810811
74.0,0,-3.0,0.08108108108108109
74.0,0,-15.0,0.05405405405405404
74.0,0,-3.0,0.13513513513513514
74.0,0,-3.0,0.05405405405405405
74.0,0,-7.0,0.02702702702702703
74.0,0,1.0,0.0810810810810811
74.0,0,-7.0,0.1621621621621622
74.0,0,-15.0,0.013333333333333334
74.0,0,5.0,0.013333333333333334
74.0,0,1.0,0.02702702702702703
74.0,0,1.0,0.05405405405405406
74.0,0,9.0,0.10810810810810811
74.0,0,-7.0,0.0810810810810811
74.0,0,-11.0,0.08108108108108109
74.0,0,1.0,0.10810810810810811
74.0,0,1.0,0.02702702702702703
74.0,0,-11.0,0.08108108108108109
74.0,0,-11.0,0.10810810810810811
74.0,0,-3.0,0.05405405405405405
74.0,0,1.0,0.013333333333333334
74.0,0,1.0,0.13513513513513514
74.0,0,-3.0,0.05405405405405406
74.0,0,17.0,0.0810810810810811
74.0,0,-7.0,0.05405405405405405
70.0,0.1,-71.0,0.4266666666666667
70.0,0.1,-71.0,0.42666666666666675
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.33599999999999997
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
210.0,0.1,-71.0,0.21155555555555558
90.0,0.1,-71.0,0.21362962962962964
30.0,0.1,-71.0,0.52
210.0,0.1,-71.0,0.29244444444444445
210.0,0.1,-71.0,0.2924444444444445
42.0,0.1,-71.0,0.21333333333333335
30.0,0.1,-71.0,0.3066666666666667
63.0,0.1,-71.0,0.44
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.52
30.0,0.1,-71.0,0.3066666666666666
6.0,0.1,-71.0,0.3866666666666667
30.0,0.1,-71.0,0.3066666666666667
210.0,0.1,-71.0,0.21155555555555558
30.0,0.1,-71.0,0.21066666666666664
30.0,0.1,-71.0,0.31377777777777766
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
90.0,0.1,-71.0,0.21362962962962964
90.0,0.1,-67.0,0.3117037037037037
1.0,0.1,-75.0,1.0
42.0,0.1,-71.0,0.21333333333333326
30.0,0.1,-71.0,0.6000000000000001
630.0,0.1,-67.0,0.21324867724867724
30.0,0.1,-71.0,0.21066666666666664
18.0,0.1,-71.0,0.07111111111111112
90.0,0.1,-67.0,0.22251851851851848
63.0,0.1,-71.0,0.44
30.0,0.1,-71.0,0.21066666666666664
210.0,0.1,-71.0,0.21155555555555558
30.0,0.1,-71.0,0.21066666666666664
63.0,0.1,-71.0,0.4400000000000001
1.0,0.1,-75.0,1.0
63.0,0.1,-71.0,0.44000000000000006
210.0,0.1,-71.0,0.21155555555555552
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
18.0,0.1,-71.0,0.6133333333333334
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.32977777777777784
90.0,0.1,-71.0,0.21362962962962964
42.0,0.1,-71.0,0.21333333333333335
30.0,0.1,-71.0,0.6
1.0,0.1,-75.0,1.0
7.0,0.1,-71.0,0.6533333333333334
630.0,0.1,-67.0,0.2151957671957672
210.0,0.1,-71.0,0.29244444444444445
30.0,0.1,-71.0,0.3066666666666667
1.0,0.1,-75.0,1.0
63.0,0.1,-71.0,0.44
210.0,0.1,-71.0,0.29244444444444445
1.0,0.1,-75.0,1.0
210.0,0.1,-71.0,0.29244444444444445
30.0,0.1,-71.0,0.3066666666666666
90.0,0.1,-71.0,0.21362962962962959
30.0,0.1,-71.0,0.31377777777777766
90.0,0.1,-71.0,0.4802962962962964
30.0,0.1,-71.0,0.52
30.0,0.1,-71.0,0.21066666666666664
70.0,0.1,-71.0,0.4266666666666667
1.0,0.1,-75.0,1.0
90.0,0.1,-71.0,0.48000000000000004
210.0,0.1,-71.0,0.2924444444444444
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
210.0,0.1,-71.0,0.21155555555555558
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.2124444444444445
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.5199999999999999
30.0,0.1,-71.0,0.3333333333333333
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.7866666666666667
210.0,0.1,-71.0,0.2924444444444444
90.0,0.1,-71.0,0.48000000000000004
90.0,0.1,-71.0,0.21362962962962964
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.3333333333333332
1.0,0.1,-75.0,1.0
90.0,0.1,-71.0,0.21362962962962959
70.0,0.1,-71.0,0.4266666666666667
63.0,0.1,-71.0,0.44
42.0,0.1,-71.0,0.21333333333333332
70.0,0.1,-71.0,0.4266666666666667
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.21511111111111117
210.0,0.1,-71.0,0.29244444444444445
90.0,0.1,-71.0,0.21362962962962964
210.0,0.1,-71.0,0.21155555555555558
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.2133333333333333
7.0,0.1,-71.0,0.6533333333333333
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
210.0,0.1,-71.0,0.21155555555555558
90.0,0.1,-71.0,0.21362962962962964
42.0,0.1,-71.0,0.21333333333333335
18.0,0.1,-71.0,0.06814814814814814
30.0,0.1,-71.0,0.7866666666666668
1.0,0.1,-75.0,1.0
90.0,0.1,-71.0,0.4802962962962963
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.31999999999999995
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.3066666666666667
30.0,0.1,-71.0,0.3297777777777779
30.0,0.1,-71.0,0.30666666666666653
30.0,0.1,-71.0,0.3137777777777779
70.0,0.1,-71.0,0.4266666666666666
30.0,0.1,-71.0,0.5999999999999999
30.0,0.1,-71.0,0.31999999999999995
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
210.0,0.1,-71.0,0.21155555555555558
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.21511111111111114
30.0,0.1,-71.0,0.21066666666666664
1.0,0.1,-75.0,1.0
30.0,0.1,-71.0,0.3066666666666667
1.0,0.1,-75.0,1.0
90.0,0.1,-71.0,0.21362962962962964
30.0,0.1,-71.0,0.7866666666666666
30.0,0.1,-71.0,0.7866666666666666
30.0,0.1,-71.0,0.21066666666666667
210.0,0.1,-71.0,0.21155555555555558
90.0,0.1,-71.0,0.21362962962962964
1.0,0.1,-75.0,1.0
7.0,0.1,-71.0,0.6533333333333334
18.0,0.1,-71.0,0.6133333333333332
90.0,0.1,-71.0,0.4802962962962964
1.0,0.1,-75.0,1.0
70.0,0.1,-71.0,0.4266666666666667
30.0,0.1,-71.0,0.5999999999999999
1.0,0.1,-75.0,1.0
1.0,0.1,-75.0,1.0
210.0,0.1,-71.0,0.21155555555555552
30.0,0.1,-71.0,0.31999999999999995
