length,init_magnet,Energy,Consensus
1860,0.0,-0.755859375,0.06510941700268817
1,0.2,-0.79296875,0.65625
1,0.4,-0.92578125,0.912109375
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.92578125
1,0.0,-0.8046875,0.4609375
1,0.2,-0.845703125,0.732421875
1,0.4,-0.912109375,0.896484375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.93359375
1,0.0,-0.76953125,0.490234375
1,0.2,-0.8125,0.681640625
1,0.4,-0.9453125,0.931640625
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.953125
1,0.0,-0.771484375,0.53515625
1,0.2,-0.82421875,0.73828125
1,0.4,-0.927734375,0.91015625
1,0.6,-0.978515625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12002,0.0,-0.798828125,0.009765625
1,0.2,-0.84765625,0.767578125
1,0.4,-0.93359375,0.916015625
1,0.6,-0.95703125,0.943359375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9375
1,0.0,-0.7734375,0.265625
12002,0.2,-0.791015625,0.36328125
1,0.4,-0.9296875,0.90625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
1,0.0,-0.78515625,0.447265625
1,0.2,-0.859375,0.763671875
1,0.4,-0.923828125,0.90625
1,0.6,-0.98046875,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
12002,0.0,-0.75390625,0.0546875
1,0.2,-0.845703125,0.732421875
1,0.4,-0.921875,0.892578125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.92578125
12002,0.0,-0.744140625,0.2890625
1,0.2,-0.82421875,0.69921875
1,0.4,-0.935546875,0.904296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
1,0.0,-0.759765625,0.423828125
1,0.2,-0.84765625,0.7734375
1,0.4,-0.919921875,0.888671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
1,0.0,-0.771484375,0.427734375
1,0.2,-0.814453125,0.634765625
1,0.4,-0.90234375,0.87890625
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
1,0.0,-0.771484375,0.44921875
1,0.2,-0.830078125,0.716796875
1,0.4,-0.935546875,0.92578125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
1,0.0,-0.75,0.35546875
1,0.2,-0.818359375,0.689453125
1,0.4,-0.919921875,0.904296875
1,0.6,-0.9765625,0.974609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9453125
1,0.0,-0.77734375,0.529296875
1,0.2,-0.8125,0.689453125
1,0.4,-0.94140625,0.91796875
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.958984375
1,0.0,-0.767578125,0.09765625
1,0.2,-0.837890625,0.732421875
1,0.4,-0.900390625,0.875
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.966796875
12002,0.0,-0.7578125,0.08203125
1,0.2,-0.8046875,0.63671875
1,0.4,-0.970703125,0.96484375
1,0.6,-0.97265625,0.966796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.94921875
1,0.0,-0.787109375,0.49609375
1,0.2,-0.806640625,0.662109375
1,0.4,-0.94140625,0.923828125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12002,0.0,-0.755859375,0.3671875
1,0.2,-0.888671875,0.806640625
1,0.4,-0.923828125,0.90234375
1,0.6,-0.953125,0.9375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1,0.0,-0.77734375,0.443359375
1,0.2,-0.83984375,0.765625
1,0.4,-0.939453125,0.92578125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.76953125,0.49609375
1,0.2,-0.849609375,0.744140625
1,0.4,-0.947265625,0.9140625
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.9453125
1,0.0,-0.771484375,0.46484375
1,0.2,-0.833984375,0.73046875
1,0.4,-0.94921875,0.939453125
1,0.6,-0.970703125,0.96484375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.935546875
1,0.0,-0.8046875,0.462890625
1,0.2,-0.830078125,0.708984375
1,0.4,-0.919921875,0.90625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
595,0.0,-0.748046875,0.2265625
16,0.2,-0.83203125,0.4765625
1,0.4,-0.94140625,0.9296875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.9453125
1,0.0,-0.775390625,0.453125
1,0.2,-0.841796875,0.775390625
1,0.4,-0.9140625,0.892578125
1,0.6,-0.98046875,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.921875
12002,0.0,-0.775390625,0.01171875
1,0.2,-0.80859375,0.697265625
1,0.4,-0.919921875,0.896484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.9296875
17,0.0,-0.775390625,0.072265625
1,0.2,-0.84375,0.77734375
1,0.4,-0.935546875,0.91015625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.92578125,0.90625
16,0.0,-0.728515625,0.2138671875
1,0.2,-0.82421875,0.693359375
1,0.4,-0.90625,0.8828125
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.951171875
1,0.0,-0.796875,0.48828125
1,0.2,-0.8515625,0.755859375
1,0.4,-0.9296875,0.91015625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
1,0.0,-0.81640625,0.484375
1,0.2,-0.869140625,0.7890625
1,0.4,-0.935546875,0.9296875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.943359375
680,0.0,-0.7421875,0.1009765625
1,0.2,-0.81640625,0.66015625
1,0.4,-0.94140625,0.9375
1,0.6,-0.98046875,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.962890625
16,0.0,-0.73828125,0.400390625
1,0.2,-0.837890625,0.80078125
1,0.4,-0.896484375,0.86328125
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.951171875
691,0.0,-0.751953125,0.2527078057163531
1,0.2,-0.82421875,0.72265625
1,0.4,-0.9375,0.916015625
1,0.6,-0.951171875,0.93359375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
12002,0.0,-0.7578125,0.064453125
1,0.2,-0.83984375,0.75390625
1,0.4,-0.92578125,0.912109375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1,0.0,-0.78515625,0.5546875
1,0.2,-0.833984375,0.724609375
1,0.4,-0.927734375,0.900390625
1,0.6,-0.970703125,0.966796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.955078125
1,0.0,-0.802734375,0.51953125
9262,0.2,-0.845703125,0.5868489020999784
1,0.4,-0.921875,0.8984375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
1,0.0,-0.80078125,0.416015625
1,0.2,-0.8125,0.6328125
1,0.4,-0.93359375,0.916015625
1,0.6,-0.955078125,0.94921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.958984375
12002,0.0,-0.7421875,0.05859375
1,0.2,-0.830078125,0.693359375
1,0.4,-0.912109375,0.892578125
1,0.6,-0.9921875,0.9921875
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.931640625
16,0.0,-0.78125,0.2685546875
1,0.2,-0.787109375,0.65234375
1,0.4,-0.953125,0.943359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.908203125,0.8828125
3567,0.0,-0.765625,0.2467853106602187
1,0.2,-0.849609375,0.736328125
1,0.4,-0.92578125,0.908203125
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.921875
1,0.0,-0.77734375,0.4765625
1,0.2,-0.8515625,0.744140625
1,0.4,-0.921875,0.9140625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.765625,0.017578125
1,0.2,-0.82421875,0.712890625
1,0.4,-0.8984375,0.85546875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
1,0.0,-0.763671875,0.400390625
1,0.2,-0.8671875,0.783203125
1,0.4,-0.984375,0.984375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9375
363,0.0,-0.7265625,0.17502797865013775
1,0.2,-0.859375,0.7578125
1,0.4,-0.939453125,0.908203125
1,0.6,-0.984375,0.984375
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
1,0.0,-0.7734375,0.44921875
272,0.2,-0.86328125,0.7041015625
1,0.4,-0.931640625,0.92578125
1,0.6,-0.974609375,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.935546875
1,0.0,-0.755859375,0.443359375
1,0.2,-0.837890625,0.74609375
1,0.4,-0.935546875,0.90625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.94921875
1,0.0,-0.78125,0.44921875
1,0.2,-0.80859375,0.666015625
1,0.4,-0.931640625,0.9140625
1,0.6,-0.98828125,0.982421875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12002,0.0,-0.75,0.310546875
1,0.2,-0.841796875,0.78125
1,0.4,-0.943359375,0.921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.927734375
12002,0.0,-0.748046875,0.076171875
1,0.2,-0.828125,0.71875
1,0.4,-0.91015625,0.876953125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.92578125,0.904296875
16,0.0,-0.755859375,0.4091796875
1,0.2,-0.845703125,0.736328125
1,0.4,-0.9140625,0.88671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.908203125
1,0.0,-0.7421875,0.4921875
1,0.2,-0.814453125,0.68359375
1,0.4,-0.94140625,0.919921875
1,0.6,-0.9765625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
1,0.0,-0.8046875,0.490234375
1,0.2,-0.83984375,0.708984375
1,0.4,-0.9375,0.908203125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
1,0.0,-0.76953125,0.361328125
1,0.2,-0.8359375,0.619140625
1,0.4,-0.91015625,0.875
1,0.6,-0.98046875,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
16,0.0,-0.779296875,0.109375
1,0.2,-0.8125,0.607421875
1,0.4,-0.931640625,0.912109375
1,0.6,-0.96484375,0.9609375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.931640625,0.916015625
1,0.0,-0.78125,0.4609375
1,0.2,-0.837890625,0.7421875
1,0.4,-0.94140625,0.92578125
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.921875
1,0.0,-0.81640625,0.466796875
1,0.2,-0.85546875,0.775390625
1,0.4,-0.91015625,0.86328125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
12002,0.0,-0.78515625,0.05859375
1,0.2,-0.80859375,0.70703125
1,0.4,-0.90625,0.873046875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.744140625,0.25
1,0.2,-0.84375,0.748046875
1,0.4,-0.927734375,0.888671875
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
1,0.0,-0.783203125,0.419921875
1,0.2,-0.845703125,0.771484375
1,0.4,-0.904296875,0.884765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
1,0.0,-0.79296875,0.529296875
1,0.2,-0.888671875,0.822265625
1,0.4,-0.9140625,0.87109375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
1,0.0,-0.802734375,0.47265625
1,0.2,-0.84765625,0.708984375
1,0.4,-0.953125,0.953125
1,0.6,-0.984375,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.94921875
12002,0.0,-0.7421875,0.345703125
1,0.2,-0.81640625,0.6875
1,0.4,-0.931640625,0.904296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
5808,0.0,-0.748046875,0.04714402548209366
1,0.2,-0.828125,0.720703125
1,0.4,-0.94140625,0.931640625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.91796875
1,0.0,-0.75390625,0.490234375
1,0.2,-0.810546875,0.701171875
1,0.4,-0.8984375,0.869140625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
1,0.0,-0.771484375,0.4765625
1,0.2,-0.830078125,0.693359375
1,0.4,-0.919921875,0.884765625
1,0.6,-0.984375,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.919921875,0.88671875
1,0.0,-0.751953125,0.552734375
1,0.2,-0.810546875,0.63671875
1,0.4,-0.94140625,0.9296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12002,0.0,-0.74609375,0.353515625
1,0.2,-0.8828125,0.8203125
1,0.4,-0.904296875,0.880859375
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
1,0.0,-0.744140625,0.048828125
1,0.2,-0.859375,0.78125
1,0.4,-0.931640625,0.921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
7956,0.0,-0.755859375,0.2924762954059829
1,0.2,-0.830078125,0.701171875
1,0.4,-0.9140625,0.875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.96875
12002,0.0,-0.728515625,0.328125
1,0.2,-0.845703125,0.689453125
1,0.4,-0.95703125,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9375
1904,0.0,-0.77734375,0.1103515625
1,0.2,-0.810546875,0.73828125
1,0.4,-0.94921875,0.927734375
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.939453125
1,0.0,-0.794921875,0.439453125
1,0.2,-0.826171875,0.748046875
1,0.4,-0.927734375,0.90625
1,0.6,-0.9921875,0.9921875
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
1,0.0,-0.794921875,0.52734375
1,0.2,-0.796875,0.705078125
1,0.4,-0.904296875,0.87109375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.970703125
12002,0.0,-0.759765625,0.3046875
1,0.2,-0.84765625,0.728515625
1,0.4,-0.9375,0.9296875
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
3532,0.0,-0.767578125,0.4355131432262174
1,0.2,-0.83984375,0.748046875
1,0.4,-0.931640625,0.919921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.931640625
12002,0.0,-0.75,0.048828125
1,0.2,-0.87890625,0.80859375
1,0.4,-0.91796875,0.896484375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.953125
12002,0.0,-0.748046875,0.34375
1,0.2,-0.8203125,0.75
1,0.4,-0.94921875,0.9453125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.970703125
12002,0.0,-0.75,0.158203125
1,0.2,-0.83203125,0.7265625
1,0.4,-0.94921875,0.9453125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.953125
1,0.0,-0.765625,0.455078125
1,0.2,-0.84765625,0.78125
1,0.4,-0.90234375,0.873046875
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
12002,0.0,-0.779296875,0.173828125
1,0.2,-0.849609375,0.78125
1,0.4,-0.9296875,0.900390625
1,0.6,-0.970703125,0.96484375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.9609375
12002,0.0,-0.765625,0.376953125
1,0.2,-0.86328125,0.783203125
1,0.4,-0.900390625,0.873046875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.931640625
3984,0.0,-0.74609375,0.34274206199799195
1,0.2,-0.83203125,0.744140625
1,0.4,-0.919921875,0.89453125
1,0.6,-0.94921875,0.9375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
1,0.0,-0.783203125,0.365234375
1,0.2,-0.83984375,0.71875
1,0.4,-0.9296875,0.91015625
1,0.6,-0.978515625,0.97265625
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
1,0.0,-0.798828125,0.572265625
1,0.2,-0.80859375,0.63671875
1,0.4,-0.896484375,0.875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1,0.0,-0.794921875,0.423828125
1,0.2,-0.837890625,0.73046875
1,0.4,-0.9375,0.92578125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.923828125
1,0.0,-0.779296875,0.4921875
1,0.2,-0.830078125,0.69140625
1,0.4,-0.904296875,0.880859375
1,0.6,-0.990234375,0.98828125
1,0.8,-0.98828125,0.982421875
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96875
80,0.0,-0.791015625,0.1227783203125
1,0.2,-0.833984375,0.767578125
1,0.4,-0.912109375,0.87109375
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.947265625
12002,0.0,-0.8125,0.10546875
1,0.2,-0.853515625,0.794921875
1,0.4,-0.927734375,0.91015625
1,0.6,-0.970703125,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.77734375,0.296875
1,0.2,-0.86328125,0.759765625
1,0.4,-0.9375,0.931640625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
3013,0.0,-0.76171875,0.14241930799867242
1,0.2,-0.8828125,0.82421875
1,0.4,-0.91796875,0.888671875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9375
6608,0.0,-0.767578125,0.4308532271489104
1,0.2,-0.837890625,0.767578125
1,0.4,-0.962890625,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.943359375
12002,0.0,-0.765625,0.056640625
1,0.2,-0.837890625,0.755859375
1,0.4,-0.912109375,0.87890625
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.947265625
12002,0.0,-0.755859375,0.041015625
16,0.2,-0.818359375,0.6689453125
1,0.4,-0.921875,0.8984375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.9609375
12002,0.0,-0.744140625,0.21875
1,0.2,-0.826171875,0.728515625
1,0.4,-0.943359375,0.92578125
1,0.6,-0.958984375,0.94921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.939453125
1,0.0,-0.775390625,0.576171875
1,0.2,-0.833984375,0.73046875
1,0.4,-0.935546875,0.927734375
1,0.6,-0.958984375,0.94921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9375
730,0.0,-0.783203125,0.16892658390410958
1,0.2,-0.90234375,0.845703125
1,0.4,-0.921875,0.896484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.951171875
1,0.0,-0.830078125,0.560546875
1,0.2,-0.845703125,0.74609375
1,0.4,-0.912109375,0.890625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.939453125
1,0.0,-0.7734375,0.400390625
1,0.2,-0.861328125,0.779296875
1,0.4,-0.9296875,0.91015625
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.974609375
1,0.0,-0.8046875,0.396484375
1,0.2,-0.826171875,0.73828125
1,0.4,-0.955078125,0.947265625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.943359375
12002,0.0,-0.765625,0.193359375
1,0.2,-0.84765625,0.73046875
1,0.4,-0.91015625,0.880859375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.9296875
12002,0.0,-0.736328125,0.033203125
1,0.2,-0.82421875,0.69140625
1,0.4,-0.958984375,0.943359375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
1,0.0,-0.791015625,0.521484375
